,year,date,notice,clean_date,closed,delayed,delayed_or_closed
22,2015,"January 14, 2015",Open with Option for Unscheduled Leave or Unscheduled Telework,2015-01-14,0,0,0
23,2015,"January 12, 2015",Open - 2 hours Delayed Arrival - With Option for Unscheduled Leave or Unscheduled Telework,2015-01-12,0,1,1
24,2015,"January 6, 2015",Open with Option for Unscheduled Leave or Unscheduled Telework,2015-01-06,0,0,0
25,2014,"March 17, 2014",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2014-03-17,1,0,1
26,2014,"March 4, 2014",Open - 2 hours Delayed Arrival - With Option for Unscheduled Leave or Unscheduled Telework,2014-03-04,0,1,1
27,2014,"March 3, 2014",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2014-03-03,1,0,1
28,2014,"February 26, 2014",Open with Option for Unscheduled Leave or Unscheduled Telework,2014-02-26,0,0,0
29,2014,"February 14, 2014",Open - 2 hours Delayed Arrival - With Option for Unscheduled Leave or Unscheduled Telework,2014-02-14,0,1,1
30,2014,"February 13, 2014",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2014-02-13,1,0,1
31,2014,"February 5, 2014",Open with Option for Unscheduled Leave or Unscheduled Telework,2014-02-05,0,0,0
32,2014,"January 22, 2014",Open - 2 hours Delayed Arrival - With Option for Unscheduled Leave or Unscheduled Telework,2014-01-22,0,1,1
33,2014,"January 21, 2014",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2014-01-21,1,0,1
34,2014,"January 3, 2014",Open with Option for Unscheduled Leave or Unscheduled Telework,2014-01-03,0,0,0
35,2013,"December 10, 2013",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2013-12-10,1,0,1
36,2013,"December 9, 2013",Open - 2 hours Delayed Arrival - With Option for Unscheduled Leave or Unscheduled Telework,2013-12-09,0,1,1
37,2013,"November 26, 2013",Open with Option for Unscheduled Leave or Unscheduled Telework,2013-11-26,0,0,0
38,2013,"October 17, 2013",Open,2013-10-17,0,0,0
39,2013,"October 1, 2013","Due to a lapse in appropriations, Federal government operations vary by agency.",2013-10-01,0,0,0
40,2013,"June 13, 2013",Open with Option for Unscheduled Leave or Unscheduled Telework,2013-06-13,0,0,0
41,2013,"March 7, 2013",Open,2013-03-07,0,0,0
42,2013,"March 6, 2013",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2013-03-06,1,0,1
43,2013,"January 28, 2013",Open - Delayed Arrival - Employees should remain off the roads until 10:00 am. Federal offices will Open at 12:00 noon. Employees have the option for Unscheduled Leave or Unscheduled Telework.,2013-01-28,0,0,0
44,2013,"January 25, 2013",Open with Option for Unscheduled Leave or Unscheduled Telework,2013-01-25,0,0,0
45,2013,"January 24, 2013",Open with Option for Unscheduled Leave or Unscheduled Telework,2013-01-24,0,0,0
46,2013,"January 17, 2013",Open with Option for Unscheduled Leave or Unscheduled Telework,2013-01-17,0,0,0
47,2012,"November 1, 2012",Open,2012-11-01,0,0,0
48,2012,"October 31, 2012",Open with Option for Unscheduled Leave or Unscheduled Telework,2012-10-31,0,0,0
49,2012,"October 30, 2012",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2012-10-30,1,0,1
50,2012,"October 29, 2012",Federal Offices are Closed - Emergency and Telework-ready Employees Must Follow Their Agency's Policies,2012-10-29,1,0,1
51,2012,"July 6, 2012",Open,2012-07-06,0,0,0
52,2012,"July 5, 2012",Open with Option for Unscheduled Leave or Unscheduled Telework,2012-07-05,0,0,0
53,2012,"July 3, 2012",Open with Option for Unscheduled Leave or Unscheduled Telework,2012-07-03,0,0,0
54,2012,"July 2, 2012",Open with Option for Unscheduled Leave or Unscheduled Telework,2012-07-02,0,0,0
55,2012,"February 8, 2012",Open with option for Unscheduled Leave or Unscheduled Telework,2012-02-08,0,0,0
56,2012,"January 23, 2012",Open - Delayed Arrival with option for Unscheduled Leave or Unscheduled Telework,2012-01-23,0,0,0
57,2011,"September 9, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-09-09,0,0,0
58,2011,"August 29, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-08-29,0,0,0
59,2011,"August 25, 2011",Open,2011-08-25,0,0,0
60,2011,"August 24, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-08-24,0,0,0
61,2011,"August 24, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-08-24,0,0,0
62,2011,"August 23, 2011",Early Dismissal,2011-08-23,0,0,0
63,2011,"February 22, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-02-22,0,0,0
64,2011,"February 2, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-02-02,0,0,0
65,2011,"February 1, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-02-01,0,0,0
66,2011,"February 1, 2011",Open with option for Unscheduled Leave or Unscheduled Telework,2011-02-01,0,0,0
67,2011,"January 27, 2011",Open - Delayed Arrival with option for Unscheduled Leave or Unscheduled Telework,2011-01-27,0,0,0
68,2011,"January 26, 2011",Open - Early Departure,2011-01-26,0,0,0
69,2011,"January 18, 2011",Open - Delayed Arrival with option for Unscheduled Leave or Unscheduled Telework,2011-01-18,0,0,0
70,2010,"December 16, 2010",Open,2010-12-16,0,0,0
71,2010,"December 16, 2010",Open with Option for Unscheduled Leave or Unscheduled Telework,2010-12-16,0,0,0
72,2010,"April 11, 2010",Open for Nuclear Summit 2010,2010-04-11,0,0,0
73,2010,"February 17, 2010",Open,2010-02-17,0,0,0
74,2010,"February 16, 2010",Delayed Arrival/Unscheduled Leave,2010-02-16,0,0,0
75,2010,February 12,Delayed Arrival/Unscheduled Leave,2010-02-12,0,0,0
76,2010,February 11,Closed,2010-02-11,1,0,1
77,2010,February 10,Closed,2010-02-10,1,0,1
78,2010,February 9,Closed,2010-02-09,1,0,1
79,2010,February 8,Closed,2010-02-08,1,0,1
80,2010,"February 5, 2010",Unscheduled Leave/Early Dismissal,2010-02-05,0,0,0
81,2010,"February 5, 2010",Unscheduled Leave,2010-02-05,0,0,0
82,2010,"February 3, 2010",Unscheduled Leave,2010-02-03,0,0,0
83,2009,"December 31, 2009",Unscheduled Leave,2009-12-31,0,0,0
84,2009,"December 22, 2009",Unscheduled Leave,2009-12-22,0,0,0
85,2009,"December 21, 2009",Closed,2009-12-21,1,0,1
86,2009,"June 23, 2009","Tuesday, June 23",2009-06-23,0,0,0
87,2009,"March 2, 2009",Delayed Arrival/Unscheduled Leave,2009-03-02,0,0,0
88,2009,"January 28, 2009",Unscheduled Leave,2009-01-28,0,0,0
89,2008,"June 13, 2008",Power Outage Dismissal,2008-06-13,0,0,0
90,2008,"April 14, 2008",Papal Visit Week,2008-04-14,0,0,0
91,2008,"February 22, 2008",Unscheduled Leave,2008-02-22,0,0,0
92,2008,"February 13, 2008",Delayed Arrival/Unscheduled Leave,2008-02-13,0,0,0
93,2007,"December 6, 2007",Unscheduled Leave,2007-12-06,0,0,0
94,2007,"February 26, 2007",Unscheduled Leave,2007-02-26,0,0,0
95,2007,"February 15, 2007",Unscheduled Leave,2007-02-15,0,0,0
96,2007,"February 14, 2007",Delayed Arrival/Unscheduled Leave,2007-02-14,0,0,0
97,2007,"February 13, 2007",Early Dismissal,2007-02-13,0,0,0
98,2007,"January 22, 2007",Unscheduled Leave,2007-01-22,0,0,0
99,2007,"January 2, 2007",Closed for Mourning,2007-01-02,1,0,1
100,2006,"June 28, 2006",Unscheduled Leave,2006-06-28,0,0,0
101,2006,June 27,Unscheduled Leave,2006-06-27,0,0,0
102,2006,"June 26, 2006",Unscheduled Leave,2006-06-26,0,0,0
103,2006,"February 13, 2006",Unscheduled Leave,2006-02-13,0,0,0
104,2005,"December 9, 2005",Delayed Arrival/Unscheduled Leave,2005-12-09,0,0,0
105,2005,"February 28, 2005",Unscheduled Leave,2005-02-28,0,0,0
106,2005,"February 24, 2005",Early Dismissal,2005-02-24,0,0,0
107,2005,"January 19, 2005",Inauguration Eve 2005,2005-01-19,0,0,0
108,2004,"June 11, 2004",Closed for Mourning,2004-06-11,1,0,1
109,2004,June 9,Unscheduled Leave Due to Congestion,2004-06-09,0,0,0
110,2004,"February 3, 2004",Delayed Arrival,2004-02-03,0,0,0
111,2004,"January 28, 2004",Unscheduled Leave,2004-01-28,0,0,0
112,2004,January 27 (PM),Early Dismissal,2004-01-27,0,0,0
113,2004,January 27 (AM),Unscheduled Leave,2004-01-27,0,0,0
114,2004,"January 26, 2004",Unscheduled Leave,2004-01-26,0,0,0
116,2003,September 19,Closed,2003-09-19,1,0,1
117,2003,September 18,Closed,2003-09-18,1,0,1
118,2003,March 19,Open,2003-03-19,0,0,0
119,2003,March 18,Closed,2003-03-18,1,0,1
120,2003,February 28,Unscheduled Leave,2003-02-28,0,0,0
121,2003,February 27,Open,2003-02-27,0,0,0
122,2003,February 20,Open,2003-02-20,0,0,0
123,2003,February 19,Unscheduled Leave,2003-02-19,0,0,0
124,2003,February 18,Closed,2003-02-18,1,0,1
125,2003,February 7,Delayed Arrival/Unscheduled Leave,2003-02-07,0,0,0
126,2003,January 17,Unscheduled Leave,2003-01-17,0,0,0
127,2002,December 12,Open,2002-12-12,0,0,0
128,2002,December 6,Open,2002-12-06,0,0,0
129,2002,December 5,Unscheduled Leave,2002-12-05,0,0,0
130,2002,December 4,Open,2002-12-04,0,0,0
131,2001,"February 23, 2001",Unscheduled Leave,2001-02-23,0,0,0
132,2001,"February 22, 2001",Open,2001-02-22,0,0,0
133,2000,April 17,Wash. DC Unscheduled Leave,2000-04-17,0,0,0
134,2000,"February 18, 2000",Unscheduled Leave,2000-02-18,0,0,0
135,2000,"January 31, 2000",Delayed Arrival/Unscheduled Leave,2000-01-31,0,0,0
136,2000,January 26,Closed,2000-01-26,1,0,1
137,2000,"January 25, 2000",Closed,2000-01-25,1,0,1
138,2000,"January 20, 2000",Unscheduled Leave,2000-01-20,0,0,0
139,1999,"October 1, 1999",Building Closure,1999-10-01,0,0,0
140,1999,"September 16, 1999",Unscheduled Leave,1999-09-16,0,0,0
141,1999,"March 10, 1999",Unscheduled Leave,1999-03-10,0,0,0
142,1999,"March 9, 1999",Early Dismissal,1999-03-09,0,0,0
143,1999,"January 15, 1999",Unscheduled Leave,1999-01-15,0,0,0
144,1999,"January 8, 1999",Open,1999-01-08,0,0,0
145,1998,December 24,Delayed Arrival/Unscheduled Leave,1998-12-24,0,0,0
146,1998,"January 15, 1998",Unscheduled Leave,1998-01-15,0,0,0
147,2003,December 25,Closed,2003-12-25,1,0,1
148,2003,December 26,Closed,2003-12-26,1,0,1
